date,bayview,castro,chinatown,excelsior,fidi,mission,pac,soma,tenderloin,western_addition
16-Jul-14,24,11,11,3,14,38,10,36,42,16
17-Jul-14,15,6,5,9,9,18,0,44,78,6
18-Jul-14,17,19,3,15,14,37,5,45,70,28
19-Jul-14,22,8,18,6,11,39,5,34,42,13
20-Jul-14,6,19,7,14,14,53,5,19,40,4
21-Jul-14,25,12,8,2,22,36,7,29,71,25
22-Jul-14,34,6,10,7,39,37,8,81,73,15
23-Jul-14,15,9,7,0,35,41,4,56,90,11
24-Jul-14,26,8,2,9,41,43,0,41,60,5
25-Jul-14,17,12,10,5,20,53,7,73,28,15
26-Jul-14,21,17,11,0,27,30,8,17,45,8
27-Jul-14,19,12,12,5,23,43,3,69,55,13
28-Jul-14,21,8,7,9,20,36,4,31,88,4
29-Jul-14,17,0,0,1,13,34,3,29,59,8
30-Jul-14,26,9,11,8,36,20,0,36,50,5
31-Jul-14,14,12,3,5,19,20,4,48,60,12
1-Aug-14,45,7,6,14,37,46,12,33,62,30
2-Aug-14,7,7,3,0,20,57,6,58,66,12
3-Aug-14,29,4,9,13,16,21,0,46,66,19
4-Aug-14,13,18,2,5,15,26,17,50,57,13
5-Aug-14,21,12,2,7,33,26,6,49,45,8
6-Aug-14,11,7,2,11,36,35,5,63,75,11
7-Aug-14,29,12,8,3,12,35,6,44,54,2
8-Aug-14,12,13,9,6,13,35,3,51,87,31
9-Aug-14,26,5,5,17,9,19,6,60,46,11
10-Aug-14,24,7,2,7,17,29,2,57,37,7
11-Aug-14,14,19,15,0,34,26,12,28,58,15
12-Aug-14,15,8,4,13,23,32,4,46,64,10
13-Aug-14,12,4,5,7,19,30,9,33,64,35
14-Aug-14,15,10,9,1,32,34,2,36,69,8
15-Aug-14,10,11,9,9,40,56,5,52,74,8
16-Aug-14,30,5,11,8,13,32,0,54,38,11
17-Aug-14,6,10,12,8,18,45,4,51,43,11
18-Aug-14,15,0,4,11,15,36,7,65,54,6
19-Aug-14,19,2,12,7,20,27,10,37,77,20
20-Aug-14,24,11,2,8,21,20,4,39,44,11
21-Aug-14,21,13,4,16,30,25,5,33,75,10
22-Aug-14,20,8,15,4,25,47,17,50,58,2
23-Aug-14,28,19,6,3,5,46,9,67,49,15
24-Aug-14,20,7,6,4,42,46,9,37,67,9
25-Aug-14,25,17,2,18,20,36,2,40,62,7
26-Aug-14,10,11,4,7,16,36,0,86,49,14
27-Aug-14,18,11,4,6,15,36,13,44,57,9
28-Aug-14,30,14,2,12,24,28,0,58,68,17
29-Aug-14,22,8,14,19,17,47,2,39,56,5
30-Aug-14,23,16,15,12,26,40,15,31,72,5
31-Aug-14,25,15,11,15,35,41,4,58,35,8
1-Sep-14,14,9,7,13,13,31,5,58,77,7
2-Sep-14,19,9,6,3,16,27,1,35,38,8
3-Sep-14,17,12,4,9,10,19,9,45,70,6
4-Sep-14,11,10,10,12,18,35,8,42,65,7
5-Sep-14,26,23,2,5,13,33,11,40,74,5
6-Sep-14,22,10,9,9,10,32,5,42,46,9
7-Sep-14,22,4,8,6,27,41,9,33,65,11
8-Sep-14,23,11,4,7,21,24,6,47,80,12
9-Sep-14,16,7,7,6,9,61,15,33,36,15
10-Sep-14,16,15,0,9,32,48,3,50,68,5
11-Sep-14,23,15,6,7,26,21,7,39,45,13
12-Sep-14,18,12,5,7,27,36,3,51,70,12
13-Sep-14,21,9,5,12,17,46,8,38,64,8
14-Sep-14,21,12,8,11,14,27,7,30,49,9
15-Sep-14,5,11,9,8,17,63,10,55,53,11
16-Sep-14,18,17,2,9,23,46,5,38,92,18
17-Sep-14,31,5,3,12,38,33,3,31,57,16
18-Sep-14,20,16,5,15,23,32,2,37,56,31
19-Sep-14,17,9,8,6,36,38,6,44,71,16
20-Sep-14,12,4,16,11,34,38,9,52,50,6
21-Sep-14,18,2,8,8,24,42,3,74,38,6
22-Sep-14,18,5,7,11,20,31,0,42,65,16
23-Sep-14,19,16,7,11,13,38,14,39,39,2
24-Sep-14,15,11,15,17,25,52,16,60,68,22
25-Sep-14,26,16,8,6,33,48,10,41,53,11
26-Sep-14,25,15,11,12,39,42,9,46,51,14
27-Sep-14,23,11,0,10,30,25,8,22,75,22
28-Sep-14,22,22,0,7,14,31,2,29,33,6
29-Sep-14,18,6,3,7,31,28,6,46,49,6
30-Sep-14,16,10,7,0,30,24,9,28,62,21
1-Oct-14,13,4,4,10,23,28,9,56,65,0
2-Oct-14,10,8,6,4,22,24,0,82,55,17
3-Oct-14,16,15,8,10,31,59,12,75,81,3
4-Oct-14,12,23,6,7,29,56,3,40,59,10
5-Oct-14,30,19,2,5,16,30,3,63,95,13
6-Oct-14,13,4,5,14,34,43,3,47,51,2
7-Oct-14,17,4,7,15,40,36,5,59,54,19
8-Oct-14,18,25,6,13,16,39,12,36,55,12
9-Oct-14,7,16,11,13,28,39,8,41,30,18
10-Oct-14,34,5,5,8,48,31,4,45,69,4
11-Oct-14,23,19,12,4,24,36,7,49,37,14
12-Oct-14,25,28,9,6,19,36,13,39,52,20
13-Oct-14,11,8,6,0,18,35,5,60,41,10
14-Oct-14,23,6,6,4,39,22,12,38,50,7
15-Oct-14,11,6,4,7,38,36,15,36,66,11
16-Oct-14,7,16,0,6,33,37,9,45,60,5
17-Oct-14,30,2,10,3,36,38,18,44,54,16
18-Oct-14,13,20,12,10,20,26,7,40,50,3
19-Oct-14,15,19,2,6,28,24,3,65,49,9
20-Oct-14,21,14,9,10,28,29,9,35,44,14
21-Oct-14,9,15,2,0,14,33,12,44,56,11
22-Oct-14,14,5,7,13,31,25,10,29,90,18
23-Oct-14,19,14,11,14,31,40,6,43,49,23
24-Oct-14,15,14,11,7,27,55,5,35,83,14
25-Oct-14,33,26,0,6,28,43,2,47,42,8
26-Oct-14,26,16,6,5,20,37,11,39,58,14
27-Oct-14,30,3,6,8,13,41,0,53,43,20
28-Oct-14,21,7,2,4,17,29,4,32,56,22
29-Oct-14,14,19,4,3,17,47,3,53,71,7
30-Oct-14,23,16,8,3,18,44,16,48,77,7
31-Oct-14,15,3,1,8,42,30,14,35,66,29
1-Nov-14,20,27,4,11,23,27,4,36,43,21
2-Nov-14,7,4,4,6,19,38,7,31,41,10
3-Nov-14,27,9,10,11,26,40,3,69,65,11
4-Nov-14,21,6,2,19,21,28,13,51,75,5
5-Nov-14,19,6,0,10,18,64,12,58,44,24
6-Nov-14,47,14,5,14,34,45,4,59,57,20
7-Nov-14,9,4,7,5,25,30,4,56,43,6
8-Nov-14,9,11,16,11,39,41,3,54,81,9
9-Nov-14,7,15,4,13,30,44,11,15,58,4
10-Nov-14,19,5,3,4,21,30,2,45,38,10
11-Nov-14,21,7,4,3,22,30,2,53,45,9
12-Nov-14,18,20,4,20,36,27,9,51,56,10
13-Nov-14,25,2,8,14,25,30,15,39,40,14
14-Nov-14,20,19,13,6,43,30,9,73,46,11
15-Nov-14,22,22,1,15,13,40,4,31,44,13
16-Nov-14,22,9,0,13,12,27,6,27,44,12
17-Nov-14,23,5,15,9,16,41,10,56,36,7
18-Nov-14,27,11,3,0,19,38,6,43,53,10
19-Nov-14,14,12,9,4,26,32,3,43,61,8
20-Nov-14,23,16,4,6,35,26,6,30,47,10
21-Nov-14,22,7,7,5,27,32,4,80,60,13
22-Nov-14,7,10,6,12,22,32,3,54,47,22
23-Nov-14,28,8,4,7,18,21,11,32,59,12
24-Nov-14,28,12,11,14,31,29,5,62,40,19
25-Nov-14,29,2,11,5,45,35,5,47,45,12
26-Nov-14,21,7,11,2,34,60,4,32,41,10
27-Nov-14,7,5,4,3,6,46,5,23,45,16
28-Nov-14,27,6,2,6,24,17,3,20,42,15
29-Nov-14,22,5,7,5,31,31,8,45,56,6
30-Nov-14,29,11,3,6,27,17,8,35,48,0
1-Dec-14,7,2,4,6,20,34,5,45,64,11
2-Dec-14,20,8,7,6,18,25,6,36,54,17
3-Dec-14,10,8,18,3,28,21,16,34,67,7
4-Dec-14,14,7,4,16,31,39,16,59,56,12
5-Dec-14,19,9,6,2,25,50,3,50,95,8
6-Dec-14,35,7,0,12,33,56,9,47,67,12
7-Dec-14,24,17,5,3,41,79,12,46,40,7
8-Dec-14,27,15,8,7,24,33,11,42,66,11
9-Dec-14,33,14,11,6,39,39,1,52,80,11
10-Dec-14,22,7,8,7,37,41,7,26,61,16
11-Dec-14,17,7,4,2,41,24,5,39,77,15
12-Dec-14,17,12,9,8,51,55,8,57,65,20
13-Dec-14,27,13,18,8,29,40,6,49,74,11
14-Dec-14,19,8,3,14,19,39,8,44,54,18
15-Dec-14,28,18,8,11,25,36,2,60,64,9
16-Dec-14,9,2,2,8,28,36,9,51,59,1
17-Dec-14,19,11,14,10,41,31,14,36,57,12
18-Dec-14,14,3,5,9,25,32,6,41,62,7
19-Dec-14,17,0,6,7,32,42,2,51,52,25
20-Dec-14,21,6,2,9,15,34,8,45,58,16
21-Dec-14,16,15,6,13,16,34,6,39,60,17
22-Dec-14,32,4,6,14,24,49,10,59,90,11
23-Dec-14,27,12,4,11,13,40,4,31,67,20
24-Dec-14,15,1,9,4,22,17,8,47,78,16
25-Dec-14,23,8,6,3,21,34,4,29,58,13
26-Dec-14,8,12,4,10,7,24,8,33,57,20
27-Dec-14,13,15,4,5,32,32,0,40,85,6
28-Dec-14,34,13,14,11,14,25,12,17,41,5
29-Dec-14,20,0,0,13,33,22,5,37,48,16
30-Dec-14,9,2,0,6,16,39,5,47,63,8
31-Dec-14,34,13,12,15,17,24,3,60,46,13
1-Jan-15,11,15,12,13,72,57,17,81,89,20
2-Jan-15,26,3,17,3,8,16,9,31,65,12
3-Jan-15,7,6,16,15,21,29,3,56,62,12
4-Jan-15,21,5,6,4,18,39,8,40,51,18
5-Jan-15,22,10,18,18,28,41,9,66,57,35
6-Jan-15,12,12,12,17,37,42,5,46,67,15
7-Jan-15,26,5,4,2,17,41,4,55,59,15
8-Jan-15,22,18,7,16,20,39,7,43,52,14
9-Jan-15,14,5,2,7,29,46,1,27,51,17
10-Jan-15,18,17,10,11,30,38,9,26,68,25
11-Jan-15,20,25,11,11,22,50,9,28,80,15
12-Jan-15,17,10,10,8,19,51,8,39,61,25
13-Jan-15,29,8,4,13,24,32,7,48,52,14
14-Jan-15,24,9,7,10,25,43,5,37,75,15
15-Jan-15,18,12,9,7,21,25,6,30,68,8
16-Jan-15,15,17,11,17,15,25,8,56,59,10
17-Jan-15,32,16,14,14,42,47,3,38,46,12
18-Jan-15,25,16,4,12,22,38,6,54,60,17
19-Jan-15,28,8,0,5,13,64,15,32,71,9
20-Jan-15,11,2,8,4,31,39,8,45,67,20
21-Jan-15,24,0,9,8,18,45,0,58,77,13
22-Jan-15,22,0,3,5,26,38,13,55,54,6
23-Jan-15,20,6,14,3,30,32,14,48,66,18
24-Jan-15,14,2,8,5,27,48,0,40,67,11
25-Jan-15,22,6,2,4,13,33,11,23,48,18
26-Jan-15,31,16,6,5,35,58,4,48,72,19
27-Jan-15,36,5,7,5,21,23,9,52,61,8
28-Jan-15,17,10,6,10,25,45,14,27,51,9
29-Jan-15,30,8,14,4,27,29,10,63,57,20
30-Jan-15,14,2,15,21,22,43,5,42,64,10
31-Jan-15,30,14,10,8,29,35,9,39,47,24
1-Feb-15,49,8,10,9,21,33,6,27,42,21
2-Feb-15,24,10,10,5,28,30,8,64,51,20
3-Feb-15,15,8,2,16,20,41,16,59,42,17
4-Feb-15,31,7,7,2,19,45,6,54,79,3
5-Feb-15,17,4,8,8,20,27,5,60,72,13
6-Feb-15,27,21,5,18,41,33,14,77,67,11
7-Feb-15,19,8,10,10,15,42,10,37,52,16
8-Feb-15,26,11,10,16,22,26,9,48,72,7
9-Feb-15,24,10,3,15,33,45,10,32,53,5
10-Feb-15,33,21,14,2,25,30,11,50,83,11
11-Feb-15,16,8,7,13,25,11,10,59,71,23
12-Feb-15,19,7,7,6,30,34,3,26,61,4
13-Feb-15,9,12,12,9,37,40,10,68,65,42
14-Feb-15,20,9,5,8,25,42,8,55,62,16
15-Feb-15,25,9,5,3,26,26,13,49,47,9
16-Feb-15,20,8,4,9,22,44,9,39,55,16
17-Feb-15,17,8,0,8,20,19,8,53,32,24
18-Feb-15,21,18,4,10,31,38,3,52,65,13
19-Feb-15,13,18,2,5,38,24,7,42,36,14
20-Feb-15,24,6,5,10,44,35,12,52,44,12
21-Feb-15,22,3,2,7,23,33,8,55,45,14
22-Feb-15,9,9,0,9,27,35,8,62,52,14
23-Feb-15,42,17,8,14,30,29,7,28,67,19
24-Feb-15,24,4,3,14,15,14,0,26,55,11
25-Feb-15,18,11,17,20,19,24,3,50,39,13
26-Feb-15,17,22,2,9,28,28,3,57,63,27
27-Feb-15,29,5,7,5,27,49,11,44,57,5
28-Feb-15,26,0,5,13,34,42,5,53,51,18
1-Mar-15,16,14,2,10,16,23,13,55,51,32
2-Mar-15,20,15,8,5,26,60,11,36,56,13
3-Mar-15,21,7,2,6,25,34,12,62,57,16
4-Mar-15,35,11,15,12,32,29,8,77,70,11
5-Mar-15,26,8,11,3,32,36,9,60,87,16
6-Mar-15,15,19,5,8,40,43,3,51,58,9
7-Mar-15,31,14,19,3,23,30,2,45,47,15
8-Mar-15,12,11,17,7,21,55,2,74,52,22
9-Mar-15,30,6,9,11,20,32,5,56,58,11
10-Mar-15,14,14,6,3,17,46,11,60,50,11
11-Mar-15,22,5,7,4,11,26,3,59,64,17
12-Mar-15,16,10,10,16,33,39,3,46,68,14
13-Mar-15,16,17,8,5,30,32,9,54,114,20
14-Mar-15,22,16,13,0,25,64,7,51,70,8
15-Mar-15,17,6,7,6,29,43,11,45,70,21
16-Mar-15,31,5,9,9,26,42,6,69,60,11
17-Mar-15,25,20,9,9,21,52,9,61,44,14
18-Mar-15,30,14,6,9,15,34,10,38,67,19
19-Mar-15,19,14,6,6,24,35,7,51,64,10
20-Mar-15,24,6,3,7,17,47,7,49,42,12
21-Mar-15,22,3,3,11,20,71,5,43,34,18
22-Mar-15,23,9,9,3,16,45,11,50,53,15
23-Mar-15,21,6,2,7,14,47,14,28,65,5
24-Mar-15,16,7,4,11,22,39,8,42,67,15
25-Mar-15,25,22,11,3,17,55,4,43,76,15
26-Mar-15,16,10,16,11,21,40,7,48,76,10
27-Mar-15,21,8,5,4,25,34,16,38,65,17
28-Mar-15,24,8,0,16,29,37,2,48,42,24
29-Mar-15,24,8,8,18,25,51,0,40,86,17
30-Mar-15,23,10,3,5,12,26,9,38,38,7
31-Mar-15,27,8,10,16,42,27,4,36,39,9
1-Apr-15,31,13,5,6,25,33,10,32,56,18
2-Apr-15,30,15,4,10,19,27,2,44,58,13
3-Apr-15,17,18,5,8,48,33,6,43,50,8
4-Apr-15,23,7,8,9,19,41,13,48,54,16
5-Apr-15,14,9,0,12,17,29,3,44,59,16
6-Apr-15,14,7,11,23,24,32,12,41,46,13
7-Apr-15,4,10,6,7,30,39,3,49,38,9
8-Apr-15,7,6,8,4,7,26,6,39,56,4
9-Apr-15,16,10,13,9,33,38,0,40,54,9
10-Apr-15,11,6,7,4,44,58,2,62,79,17
11-Apr-15,26,4,4,2,15,31,14,24,60,19
12-Apr-15,31,4,6,7,26,32,10,28,64,11
13-Apr-15,20,9,2,13,13,33,9,52,55,13
14-Apr-15,13,8,10,10,38,35,5,49,52,13
15-Apr-15,27,7,0,7,18,26,2,20,68,15
16-Apr-15,27,0,6,15,32,41,6,65,54,6
17-Apr-15,25,9,4,16,43,39,2,46,80,20
18-Apr-15,19,11,9,3,33,31,6,34,59,4
19-Apr-15,10,24,4,8,14,27,7,37,55,16
20-Apr-15,32,7,16,11,32,45,5,49,46,13
21-Apr-15,24,16,2,9,34,37,3,52,49,19
22-Apr-15,30,6,6,8,38,53,2,52,57,13
23-Apr-15,22,9,14,10,28,33,9,53,49,18
24-Apr-15,10,0,11,2,35,34,10,48,82,18
25-Apr-15,21,6,2,8,20,55,13,31,51,10
26-Apr-15,23,11,10,5,34,38,5,42,53,20
27-Apr-15,42,15,2,6,36,34,16,44,61,20
28-Apr-15,19,12,4,2,24,44,1,34,61,15
29-Apr-15,24,14,0,6,23,49,7,44,69,16
30-Apr-15,29,17,11,3,48,48,5,38,86,28
1-May-15,21,0,12,5,13,39,9,49,76,10
2-May-15,26,15,2,13,24,51,9,40,81,6
3-May-15,23,10,10,9,23,31,0,45,71,15
4-May-15,9,23,10,3,25,30,6,64,55,17
5-May-15,14,12,12,19,35,39,7,48,41,15
6-May-15,11,2,6,12,40,35,3,55,57,13
7-May-15,19,14,1,2,29,49,9,69,71,10
8-May-15,33,5,6,10,30,52,11,68,56,17
9-May-15,25,7,0,14,33,37,7,55,47,10
10-May-15,20,8,6,6,8,45,5,28,48,16
11-May-15,19,2,9,8,34,46,4,36,66,15
12-May-15,21,4,1,7,8,28,8,55,65,25
13-May-15,27,11,10,14,26,32,10,50,37,13
14-May-15,25,9,9,4,26,81,9,44,55,11
15-May-15,13,12,13,20,42,41,6,57,68,27
16-May-15,21,14,0,4,17,37,2,26,44,11
17-May-15,28,8,7,6,28,21,11,44,50,21
18-May-15,7,7,5,0,27,26,6,49,61,11
19-May-15,26,11,8,14,31,35,6,36,67,14
20-May-15,17,20,9,8,29,22,10,44,52,12
21-May-15,35,6,4,12,26,27,8,44,91,32
22-May-15,36,4,7,15,30,49,7,45,44,8
23-May-15,16,19,0,20,12,50,5,51,47,26
24-May-15,35,11,4,2,16,47,0,62,59,2
25-May-15,11,8,7,16,28,49,8,67,54,13
26-May-15,13,5,7,11,26,50,5,52,36,19
27-May-15,24,6,5,13,24,25,5,28,64,16
28-May-15,13,9,10,6,24,32,6,45,54,12
29-May-15,35,10,0,12,36,47,9,39,52,14
30-May-15,11,8,4,8,26,29,7,59,45,14
31-May-15,19,7,9,11,30,33,0,41,58,9
1-Jun-15,26,4,10,9,15,53,8,57,77,30
2-Jun-15,19,4,9,4,26,28,0,44,97,18
3-Jun-15,33,8,5,5,33,46,3,54,85,15
4-Jun-15,23,2,10,8,37,38,2,46,62,18
5-Jun-15,18,16,29,8,30,36,19,44,64,5
6-Jun-15,21,10,11,20,26,44,8,50,58,18
7-Jun-15,36,14,2,5,27,30,2,39,49,2
8-Jun-15,36,10,16,3,47,61,5,52,74,20
9-Jun-15,30,2,14,5,35,37,2,55,68,13
10-Jun-15,17,16,2,10,14,43,1,33,65,10
11-Jun-15,19,11,13,4,36,31,17,46,67,5
12-Jun-15,26,16,1,6,23,41,7,73,63,10
13-Jun-15,24,9,6,14,30,34,16,73,45,17
14-Jun-15,17,13,9,6,26,43,1,41,52,10
15-Jun-15,24,0,8,12,13,40,14,36,50,11
16-Jun-15,9,9,3,0,27,45,14,48,51,15
17-Jun-15,23,7,17,9,26,59,10,27,53,15
18-Jun-15,27,18,2,4,28,40,8,62,46,9
19-Jun-15,33,13,6,12,15,41,3,30,56,24
20-Jun-15,38,9,4,3,28,40,18,45,31,13
21-Jun-15,14,13,4,13,16,47,10,22,58,18
22-Jun-15,24,7,4,16,24,53,9,52,44,5
23-Jun-15,24,12,4,3,16,38,6,28,36,13
24-Jun-15,24,16,3,8,26,31,3,34,50,18
25-Jun-15,26,5,3,5,24,45,0,57,52,16
26-Jun-15,24,9,11,12,30,29,6,33,81,16
27-Jun-15,19,55,8,9,28,52,9,71,56,20
28-Jun-15,18,26,7,10,65,59,1,98,75,19
29-Jun-15,31,11,9,13,60,34,5,41,72,9
30-Jun-15,10,13,7,2,26,42,8,56,39,13
1-Jul-15,16,9,2,6,42,39,5,59,89,11
2-Jul-15,23,5,8,9,42,32,4,43,75,9
3-Jul-15,19,11,2,12,30,32,7,30,68,14
4-Jul-15,18,10,8,7,52,49,4,39,61,8
5-Jul-15,27,3,7,7,32,28,17,57,45,15
6-Jul-15,19,15,7,11,31,45,7,61,47,2
7-Jul-15,22,6,10,6,16,41,17,65,57,18
8-Jul-15,18,5,8,8,25,33,13,41,48,9
9-Jul-15,21,2,6,5,28,37,3,37,54,11
10-Jul-15,14,5,7,2,42,26,4,39,49,10
11-Jul-15,22,25,5,5,24,31,3,46,48,11
12-Jul-15,13,6,2,0,20,37,9,51,41,18
13-Jul-15,23,10,7,3,41,54,10,54,58,8
14-Jul-15,15,2,5,9,31,37,5,35,66,7
15-Jul-15,20,16,5,6,22,26,0,41,66,10
16-Jul-15,13,10,8,10,34,48,10,59,48,6
17-Jul-15,14,10,18,12,30,34,11,51,68,27
18-Jul-15,14,5,0,2,39,35,6,37,65,11
19-Jul-15,31,15,4,7,35,40,10,45,64,10
20-Jul-15,8,16,10,2,22,45,0,44,56,15
21-Jul-15,29,14,5,2,17,40,3,26,71,13
22-Jul-15,8,16,7,11,39,61,0,42,82,5
23-Jul-15,27,4,16,5,27,40,6,50,85,6
24-Jul-15,20,9,6,3,33,50,11,37,59,13
25-Jul-15,20,8,11,10,15,38,2,43,54,12
26-Jul-15,25,5,2,3,36,42,6,25,46,10
27-Jul-15,15,14,19,4,34,29,9,33,63,14
28-Jul-15,12,17,2,17,28,32,3,46,52,18
29-Jul-15,15,8,8,16,19,31,8,23,51,22
30-Jul-15,33,6,6,13,32,21,10,50,51,15
31-Jul-15,19,11,9,15,32,42,7,57,68,15
1-Aug-15,21,10,3,2,37,51,7,56,62,17
2-Aug-15,9,6,15,5,13,45,9,46,39,13
3-Aug-15,24,16,5,7,34,27,4,47,59,29
4-Aug-15,22,7,8,15,28,24,9,41,65,17
5-Aug-15,36,6,8,11,54,34,6,34,65,9
6-Aug-15,23,10,13,3,41,53,6,42,62,8
7-Aug-15,10,6,5,5,53,29,12,34,50,18
8-Aug-15,36,15,8,11,57,33,2,54,61,12
9-Aug-15,15,17,2,14,27,27,4,50,54,6
10-Aug-15,10,5,11,14,32,44,12,48,46,7
11-Aug-15,21,12,9,15,26,39,3,38,48,19
12-Aug-15,23,5,4,14,9,37,0,43,54,12
13-Aug-15,32,2,6,9,16,31,8,36,70,12
14-Aug-15,17,8,9,7,42,19,0,47,47,20
15-Aug-15,39,29,13,1,6,36,7,51,63,18
16-Aug-15,25,19,8,11,22,28,4,44,70,21
17-Aug-15,19,2,7,13,7,16,4,49,59,15
18-Aug-15,9,7,8,2,26,25,9,44,49,29
19-Aug-15,15,24,4,14,27,43,5,32,62,11
20-Aug-15,24,13,13,8,25,28,6,38,47,9
21-Aug-15,28,11,6,15,34,35,10,43,73,15
22-Aug-15,29,4,10,8,32,37,6,40,60,6
23-Aug-15,31,14,6,5,19,37,5,45,32,24
24-Aug-15,40,3,2,5,30,34,14,50,64,19
25-Aug-15,13,6,5,10,20,34,7,47,58,14
26-Aug-15,24,14,4,6,28,23,7,73,55,20
27-Aug-15,27,7,10,5,32,53,3,48,56,18
28-Aug-15,20,11,8,13,46,55,7,76,69,17
29-Aug-15,29,17,4,6,16,38,2,59,56,15
30-Aug-15,13,5,7,9,18,46,12,47,62,23
31-Aug-15,23,6,9,6,21,31,3,41,72,16
1-Sep-15,16,11,2,6,46,37,4,33,54,10
2-Sep-15,26,14,9,18,35,42,5,35,84,7
3-Sep-15,22,12,4,4,35,27,11,49,71,12
4-Sep-15,15,9,9,13,24,43,4,63,67,11
5-Sep-15,19,19,12,12,29,46,8,47,54,15
6-Sep-15,22,7,4,9,36,49,0,49,59,11
7-Sep-15,19,1,2,4,11,53,6,69,57,11
8-Sep-15,30,14,8,4,23,32,6,80,78,12
9-Sep-15,20,15,10,8,43,35,3,46,49,15
10-Sep-15,33,10,3,11,6,29,2,38,70,12
11-Sep-15,31,9,8,18,48,31,10,25,74,9
12-Sep-15,11,13,7,4,22,44,7,62,50,9
13-Sep-15,32,5,14,4,26,22,8,38,37,22
14-Sep-15,26,6,11,5,23,35,11,61,96,18
15-Sep-15,9,7,2,8,33,28,12,64,52,21
16-Sep-15,29,13,5,8,30,29,15,31,58,1
17-Sep-15,15,8,5,15,17,28,8,47,60,8
18-Sep-15,34,4,5,19,33,34,13,57,61,14
19-Sep-15,17,2,12,6,35,42,5,62,80,14
20-Sep-15,39,14,8,6,39,39,2,54,91,10
21-Sep-15,13,7,1,8,18,66,3,54,53,8
22-Sep-15,8,12,3,8,36,32,6,31,69,6
23-Sep-15,18,10,2,12,31,35,6,50,67,11
24-Sep-15,18,13,8,11,44,47,11,38,70,7
25-Sep-15,21,8,2,12,21,30,7,35,52,9
26-Sep-15,19,3,2,11,40,52,12,71,60,9
27-Sep-15,15,10,0,15,35,29,0,51,73,12
28-Sep-15,22,10,8,0,38,31,7,48,54,4
29-Sep-15,37,6,17,2,35,32,18,52,62,12
30-Sep-15,13,4,10,16,35,38,2,27,51,9
1-Oct-15,33,3,6,10,42,62,8,32,66,13
2-Oct-15,11,8,15,11,36,68,1,66,67,18
3-Oct-15,28,10,4,13,24,46,7,61,79,22
4-Oct-15,22,19,9,12,14,47,10,50,52,12
5-Oct-15,47,10,10,3,29,27,11,66,49,20
6-Oct-15,21,6,14,2,39,27,10,52,83,14
7-Oct-15,13,9,2,2,37,31,6,40,65,17
8-Oct-15,17,30,12,2,27,37,13,37,78,21
9-Oct-15,20,11,14,2,32,48,6,46,64,13
10-Oct-15,20,9,17,10,52,42,9,40,39,10
11-Oct-15,15,5,6,6,41,24,0,33,69,13
12-Oct-15,38,22,21,6,30,22,21,30,48,23
13-Oct-15,27,6,10,5,30,53,9,37,76,12
14-Oct-15,38,4,12,6,30,46,2,72,57,11
15-Oct-15,11,11,15,9,10,37,3,47,80,11
16-Oct-15,19,10,6,18,37,47,3,58,50,18
17-Oct-15,14,7,14,9,36,46,8,44,35,14
18-Oct-15,18,8,6,9,26,26,0,22,57,17
19-Oct-15,16,6,2,7,20,31,1,58,69,16
20-Oct-15,26,10,4,6,32,23,5,48,68,15
21-Oct-15,23,9,16,11,22,34,9,38,56,12
22-Oct-15,29,12,16,4,20,28,5,44,57,6
23-Oct-15,22,3,10,10,20,41,11,32,43,12
24-Oct-15,18,20,13,12,26,30,5,51,59,10
25-Oct-15,26,7,7,8,36,24,9,34,43,11
26-Oct-15,25,2,8,8,18,34,9,45,25,12
27-Oct-15,15,5,6,3,20,36,6,47,43,14
28-Oct-15,11,7,10,4,40,37,2,51,46,12
29-Oct-15,23,5,13,8,29,32,2,33,60,13
30-Oct-15,8,10,11,4,35,32,7,56,57,17
31-Oct-15,9,7,3,9,25,65,4,56,62,5
1-Nov-15,18,22,2,13,42,66,6,45,73,15
2-Nov-15,17,4,4,3,21,29,5,54,60,17
3-Nov-15,17,0,9,7,12,34,15,37,98,16
4-Nov-15,16,6,10,17,13,30,12,47,80,9
5-Nov-15,11,4,11,9,31,25,3,38,69,15
6-Nov-15,23,8,2,5,34,33,0,28,57,13
7-Nov-15,14,7,6,14,35,51,5,36,42,13
8-Nov-15,22,9,9,13,14,37,14,32,62,12
9-Nov-15,19,9,6,21,16,31,7,35,79,5
10-Nov-15,23,8,0,8,19,34,13,37,64,11
11-Nov-15,18,2,4,2,25,40,3,33,73,14
12-Nov-15,13,4,13,10,31,53,10,32,41,4
13-Nov-15,22,11,10,11,59,49,13,61,80,9
14-Nov-15,26,16,20,10,32,28,4,51,61,14
15-Nov-15,2,15,7,6,36,28,5,42,44,9
16-Nov-15,20,8,2,17,19,18,8,51,54,26
17-Nov-15,7,7,3,0,32,34,10,43,69,8
18-Nov-15,26,11,9,6,21,38,5,59,67,18
19-Nov-15,36,10,5,0,28,49,7,46,67,12
20-Nov-15,28,20,3,12,25,50,0,31,85,12
21-Nov-15,18,10,6,7,32,40,8,46,55,15
22-Nov-15,31,8,8,11,17,41,14,49,68,6
23-Nov-15,25,12,7,10,34,17,17,59,52,15
24-Nov-15,7,8,18,23,41,28,0,37,55,11
25-Nov-15,5,4,5,0,17,32,14,35,71,18
26-Nov-15,11,7,3,8,8,52,3,28,48,27
27-Nov-15,18,9,10,4,20,29,15,50,51,17
